longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.33916,38.2496,689.64923,1,2,2,2
128.33931,38.2496,700.46649,1,2,2,3
128.33946,38.2496,710.74969,1,2,2,3
128.33962,38.2496,719.76923,1,2,2,3
128.33977,38.2496,727.81146,1,2,2,3
128.33992,38.2496,733.62781,1,2,2,2
128.34007,38.2496,737.42773,1,2,2,2
128.34022,38.2496,741.51807,1,2,2,2
128.34037,38.2496,745.34485,1,2,2,0
128.34052,38.2496,745.57013,1,2,2,2
128.34067,38.2496,741.6275,1,2,2,2
128.34082,38.2496,737.73535,1,3,2,0
128.34097,38.2496,737.71881,1,3,2,0
128.34112,38.2496,741.50128,1,3,2,2
128.34127,38.2496,745.0329,1,3,2,1
128.34142,38.2496,742.40466,1,3,2,1
128.34157,38.2496,735.57538,1,3,2,3
128.34172,38.2496,727.30652,1,3,2,1
128.34187,38.2496,725.25043,1,3,2,0
128.34202,38.2496,726.8028,1,3,2,0
128.34217,38.2496,730.65253,1,3,2,3
128.34232,38.2496,737.02808,1,3,2,2
128.34247,38.2496,741.38788,1,3,2,2
128.34547,38.2496,806.55261,1,3,3,3
128.34562,38.2496,797.40063,1,3,3,3
128.34578,38.2496,787.67352,1,3,3,3
128.34593,38.2496,778.37964,1,3,3,3
128.34608,38.2496,769.10211,1,3,3,3
128.34623,38.2496,759.97321,1,3,3,3
128.34638,38.2496,751.02576,1,3,3,3
128.34653,38.2496,742.79773,1,3,3,3
128.34668,38.2496,735.11316,1,3,3,3
128.34683,38.2496,728.35345,1,3,3,2
128.34698,38.2496,722.6781,1,3,3,2
128.34713,38.2496,717.78802,1,3,3,2
128.34728,38.2496,713.37445,1,3,3,1
128.34743,38.2496,710.12415,1,3,3,1
128.34758,38.2496,708.1496,1,3,3,1
128.34773,38.2496,705.4057,1,2,2,1
128.34983,38.2496,683.56494,1,3,3,3
128.34998,38.2496,691.70795,1,3,3,3
128.35013,38.2496,701.30896,1,3,3,3
128.35028,38.2496,710.323,1,3,3,3
128.35043,38.2496,717.922,1,3,3,3
128.35058,38.2496,724.85217,1,3,3,3
128.35073,38.2496,731.42828,1,3,3,3
128.35088,38.2496,737.47583,1,3,3,2
128.35103,38.2496,743.49548,1,3,1,0
128.35118,38.2496,744.77618,1,3,1,1
128.35133,38.2496,741.5451,1,3,1,1
128.35148,38.2496,737.67505,1,3,1,2
128.35163,38.2496,733.35962,1,3,1,2
128.35178,38.2496,727.98523,1,3,1,2
128.35193,38.2496,721.4884,1,3,1,3
128.35209,38.2496,715.50348,1,3,1,1
128.35224,38.2496,712.63654,1,3,1,1
128.35239,38.2496,708.93884,1,3,1,3
128.35254,38.2496,702.34723,1,3,1,3
128.35389,38.2496,625.31018,1,3,2,3
128.35404,38.2496,618.61993,1,3,2,0
128.35419,38.2496,617.86298,1,3,2,0
128.35434,38.2496,619.06781,1,3,2,1
128.35449,38.2496,617.37469,1,3,2,1
128.35584,38.2496,596.08984,1,3,3,1
128.35599,38.2496,593.39301,1,3,3,1
128.35614,38.2496,592.9845,1,3,3,0
128.35629,38.2496,594.18854,1,3,3,0
128.35644,38.2496,592.12024,1,3,3,1
128.35659,38.2496,589.13153,1,3,3,1
128.35674,38.2496,587.49823,1,3,3,1
128.35689,38.2496,588.03192,1,3,3,0
128.35704,38.2496,590.7149,1,3,3,2
128.35719,38.2496,594.52948,1,3,3,1
128.35734,38.2496,596.80627,1,3,3,1
128.35749,38.2496,598.59491,1,3,3,1
128.35764,38.2496,600.9895,1,3,3,1
128.35779,38.2496,605.67023,1,3,3,2
128.35794,38.2496,612.63257,1,3,3,2
128.35809,38.2496,618.30231,1,3,3,2
128.3587,38.2496,604.68494,1,3,3,2
128.35885,38.2496,600.33325,1,3,3,2
128.359,38.2496,600.7619,1,3,3,1
128.35915,38.2496,603.70813,1,3,3,1
128.3593,38.2496,605.25836,1,3,3,0
128.35945,38.2496,603.17548,1,3,3,3
128.3596,38.2496,596.48938,1,3,3,3
128.35975,38.2496,588.00348,1,3,3,3
128.3599,38.2496,583.06372,1,3,3,2
128.36005,38.2496,586.99628,1,3,3,2
128.3602,38.2496,592.01904,1,3,3,2
128.36035,38.2496,591.63831,1,3,1,2
128.3605,38.2496,586.24146,1,3,1,3
128.36065,38.2496,580.06146,1,3,1,3
128.3608,38.2496,573.39191,1,3,1,3
128.36095,38.2496,566.16595,1,3,1,3
128.3611,38.2496,557.88025,1,3,1,3
128.36125,38.2496,549.99451,1,3,3,3
128.3614,38.2496,543.25549,1,3,3,2
128.36155,38.2496,537.25958,1,3,3,2
128.3617,38.2496,531.06793,1,3,3,3
128.36185,38.2496,524.21521,1,3,3,3
128.362,38.2496,517.59442,1,3,3,3
128.36215,38.2496,513.21515,1,3,3,1
128.3623,38.2496,510.35632,1,3,3,1
128.36245,38.2496,508.24121,1,3,3,1
128.3626,38.2496,505.33255,1,3,3,1
128.36275,38.2496,502.06235,1,3,3,1
128.3629,38.2496,499.25861,1,3,3,0
128.36305,38.2496,497.76483,1,3,3,0
128.3632,38.2496,498.58679,1,3,3,1
128.36335,38.2496,500.69962,1,3,3,1
128.3635,38.2496,499.43811,1,3,3,0
128.36365,38.2496,494.39514,1,3,3,3
128.3638,38.2496,486.80133,1,3,3,3
128.36395,38.2496,477.96967,1,3,3,3
128.3641,38.2496,467.95975,1,3,3,3
128.36425,38.2496,457.8053,1,3,3,3
128.36441,38.2496,451.30118,1,3,3,0
128.36456,38.2496,450.01523,1,3,3,0
128.36471,38.2496,450.0,1,3,3,0
128.36546,38.2496,467.98175,1,3,3,3
128.36561,38.2496,476.49518,1,3,3,3
128.36576,38.2496,481.68002,1,3,3,2
128.36591,38.2496,484.37183,1,3,3,0
128.36606,38.2496,483.45291,1,3,3,2
128.36621,38.2496,479.39319,1,3,3,2
128.36636,38.2496,476.21448,1,3,3,1
128.36651,38.2496,475.83865,1,3,3,1
128.36666,38.2496,478.63095,1,3,3,3
128.36681,38.2496,484.82437,1,3,3,3
128.36696,38.2496,492.67706,1,3,3,3
128.36711,38.2496,500.5177,1,3,3,3
128.36726,38.2496,508.56784,1,3,3,3
128.36741,38.2496,514.65442,1,3,3,2
128.36771,38.2496,524.18958,1,3,3,1
128.36786,38.2496,527.38251,1,3,3,0
128.36801,38.2496,528.00708,1,3,3,0
128.36816,38.2496,528.40765,1,3,3,0
128.36831,38.2496,531.59131,1,3,3,3
128.36846,38.2496,538.71161,1,3,3,3
128.36861,38.2496,546.67017,1,3,3,3
128.36876,38.2496,557.06219,1,3,3,3
128.36891,38.2496,567.01123,1,3,3,3
128.36906,38.2496,573.66913,1,3,3,3
128.36921,38.2496,577.08417,1,3,3,0
128.36936,38.2496,576.64264,1,3,3,0
128.36951,38.2496,571.85345,1,3,3,2
128.36966,38.2496,564.46857,1,3,3,3
128.36981,38.2496,556.2735,1,3,1,3
128.36996,38.2496,549.44238,1,3,1,3
128.37011,38.2496,545.31384,1,3,1,1
128.37026,38.2496,542.26117,1,3,1,1
128.37041,38.2496,538.72552,1,3,1,2
128.37056,38.2496,538.85724,1,3,1,0
128.37072,38.2496,539.92731,1,3,1,2
128.37087,38.2496,545.74652,1,3,1,3
128.37102,38.2496,553.35284,1,3,1,3
128.37117,38.2496,558.09735,1,3,1,1
128.37132,38.2496,559.96582,1,3,1,1
128.37147,38.2496,561.19812,1,3,1,1
128.37162,38.2496,563.35284,1,3,1,1
128.37177,38.2496,566.03577,1,3,1,2
128.37192,38.2496,569.65326,1,3,1,2
128.37207,38.2496,572.88287,1,3,1,1
128.37222,38.2496,575.46637,1,3,1,1
128.37237,38.2496,578.3454,1,3,1,1
128.37252,38.2496,581.44214,1,3,1,2
128.37267,38.2496,585.12683,1,3,1,2
128.37282,38.2496,590.12567,1,3,2,2
128.37297,38.2496,596.13806,1,3,2,2
128.37312,38.2496,600.51105,1,3,2,2
128.37327,38.2496,604.62158,1,3,2,2
128.37342,38.2496,609.04987,1,3,2,2
128.37357,38.2496,613.90619,1,3,2,2
128.37372,38.2496,618.89557,1,3,2,2
128.37387,38.2496,624.53796,1,3,2,3
128.37402,38.2496,631.4057,1,3,2,3
128.37417,38.2496,639.08606,1,3,2,3
128.37432,38.2496,648.45148,1,3,2,3
128.37447,38.2496,659.01776,1,3,2,3
128.37462,38.2496,670.09979,1,3,2,4
128.37477,38.2496,681.48724,1,3,2,4
128.25022,38.24945,803.8783,1,3,2,1
128.25037,38.24945,805.92822,1,3,2,2
128.25052,38.24945,809.83752,1,3,2,2
128.25067,38.24945,814.99603,1,3,2,3
128.25082,38.24945,821.74707,1,3,2,3
128.25097,38.24945,830.81799,1,3,2,3
128.25112,38.24945,840.81476,1,3,2,3
128.25127,38.24945,847.81677,1,3,2,3
128.25142,38.24945,855.99731,1,3,2,3
128.25157,38.24945,864.4743,1,3,2,3
128.25172,38.24945,872.13586,1,3,2,3
128.25187,38.24945,879.11182,1,3,2,3
128.25202,38.24945,886.34906,1,3,2,3
128.25217,38.24945,893.68079,1,3,2,1
128.25232,38.24945,896.41016,1,3,2,1
128.25248,38.24945,889.90472,1,3,2,2
128.25263,38.24945,884.99561,1,3,2,2
128.25278,38.24945,879.87854,1,3,2,3
128.25293,38.24945,873.44843,1,3,2,3
128.25308,38.24945,865.48364,1,3,2,3
128.25323,38.24945,856.87909,1,3,2,3
128.25984,38.24945,778.35925,1,3,2,2
128.25999,38.24945,783.17676,1,3,2,2
128.26014,38.24945,787.88538,1,3,2,2
128.26029,38.24945,792.39423,1,3,2,2
128.26044,38.24945,796.9024,1,3,2,2
128.26059,38.24945,801.6261,1,3,2,2
128.26074,38.24945,806.32727,1,3,2,2
128.26089,38.24945,810.71204,1,3,2,2
128.26104,38.24945,815.37976,1,3,2,1
128.26119,38.24945,818.78394,1,3,2,1
128.26134,38.24945,822.4668,1,3,2,2
128.26149,38.24945,825.85706,1,3,2,1
128.26164,38.24945,828.71509,1,3,2,1
128.26179,38.24945,831.61188,1,3,2,1
128.26194,38.24945,834.76569,1,3,2,1
128.26675,38.24945,904.02429,1,3,2,3
128.2669,38.24945,913.95593,1,3,2,3
128.26705,38.24945,921.75537,1,3,2,2
128.2672,38.24945,926.88104,1,3,2,3
128.26735,38.24945,933.97656,1,3,2,3
128.27111,38.24945,1018.70905,1,3,2,2
128.27126,38.24945,1013.45477,1,3,2,2
128.27141,38.24945,1007.42822,1,3,2,3
128.27156,38.24945,1001.14447,1,3,2,3
128.27171,38.24945,995.62103,1,3,2,1
128.27186,38.24945,992.3017,1,3,2,1
128.27201,38.24945,987.30066,1,3,2,2
128.27216,38.24945,982.21533,1,3,2,1
128.27231,38.24945,979.39374,1,3,2,0
128.27246,38.24945,978.39948,1,3,2,0
128.27261,38.24945,978.60974,1,3,2,0
128.27621,38.24945,867.58881,1,3,2,0
128.27636,38.24945,868.55243,1,3,2,0
128.27651,38.24945,868.9173,1,3,2,0
128.27787,38.24945,817.78455,1,3,2,2
128.27802,38.24945,813.52118,1,3,2,2
128.27817,38.24945,808.75,1,3,2,2
128.27832,38.24945,805.06494,1,3,2,2
128.27847,38.24945,801.14093,1,3,2,2
128.27862,38.24945,796.7027,1,3,2,2
128.27877,38.24945,791.39752,1,3,2,3
128.27892,38.24945,785.14972,1,3,2,2
128.27907,38.24945,781.03766,1,3,2,2
128.27922,38.24945,777.90436,1,3,2,1
128.27937,38.24945,775.09601,1,3,2,1
128.27952,38.24945,772.07147,1,3,2,1
128.28207,38.24945,773.8653,1,3,2,2
128.28222,38.24945,778.26227,1,3,2,2
128.28237,38.24945,782.16986,1,3,2,2
128.28252,38.24945,785.70978,1,3,2,1
128.28267,38.24945,787.36163,1,3,2,1
128.28282,38.24945,785.17975,1,3,2,1
128.28297,38.24945,779.8269,1,3,2,3
128.28312,38.24945,773.34338,1,3,2,2
128.28327,38.24945,767.85376,1,3,2,2
128.28342,38.24945,761.96759,1,3,2,2
128.28358,38.24945,755.59241,1,3,2,2
128.29484,38.24945,759.55115,1,2,2,1
128.29499,38.24945,763.02759,1,2,2,1
128.29514,38.24945,766.034,1,2,2,1
128.29529,38.24945,770.8902,1,2,2,2
128.29544,38.24945,776.13727,1,2,2,3
128.29559,38.24945,782.41418,1,2,2,3
128.29574,38.24945,790.78113,1,2,2,3
128.29589,38.24945,801.0932,1,2,2,3
128.29605,38.24945,811.83014,1,2,2,3
128.2962,38.24945,822.367,1,2,2,3
128.29635,38.24945,830.08295,1,2,2,3
128.2965,38.24945,837.37,1,2,2,3
128.29665,38.24945,844.99658,1,2,2,3
128.2968,38.24945,850.06952,1,3,2,2
128.29695,38.24945,851.91803,1,3,2,0
128.2971,38.24945,851.91107,1,3,2,0
128.29725,38.24945,850.9035,1,3,2,0
128.2974,38.24945,847.43549,1,3,2,1
128.29755,38.24945,845.28851,1,3,2,0
128.2977,38.24945,845.39612,1,3,2,0
128.29785,38.24945,847.8988,1,3,2,2
128.298,38.24945,853.72412,1,3,2,2
128.29815,38.24945,863.71082,1,3,2,3
128.2983,38.24945,875.00537,1,3,2,3
128.29845,38.24945,882.4939,1,3,2,3
128.2986,38.24945,886.92322,1,3,2,2
128.29875,38.24945,887.96497,1,3,2,1
128.2989,38.24945,884.80609,1,3,2,0
128.29905,38.24945,885.16248,1,3,2,0
128.2992,38.24945,888.10382,1,3,2,1
128.2998,38.24945,917.87183,1,3,2,3
128.29995,38.24945,925.75403,1,3,2,3
128.3001,38.24945,933.5213,1,3,2,3
128.30025,38.24945,941.25757,1,3,2,3
128.3004,38.24945,949.19543,1,3,2,3
128.30055,38.24945,957.091,1,3,2,3
128.3007,38.24945,964.242,1,3,2,2
128.30085,38.24945,970.09967,1,3,2,2
128.301,38.24945,974.89166,1,3,2,2
128.30115,38.24945,977.64734,1,3,2,1
128.3013,38.24945,980.4679,1,3,2,1
128.30145,38.24945,983.11743,1,3,2,1
128.3016,38.24945,985.85864,1,3,2,1
128.30251,38.24945,1002.49121,1,3,2,2
128.30266,38.24945,998.0907,1,3,2,2
128.30281,38.24945,993.9234,1,3,2,2
128.30296,38.24945,990.633,1,3,2,1
128.30311,38.24945,988.08417,1,3,2,0
128.30326,38.24945,987.33044,1,3,2,0
128.30341,38.24945,991.33142,1,3,2,3
128.30356,38.24945,999.00684,1,3,2,3
128.30581,38.24945,1035.05054,1,3,1,0
128.30596,38.24945,1035.02136,1,3,1,0
128.30611,38.24945,1032.93774,1,3,1,1
128.30626,38.24945,1028.07349,1,3,1,2
128.30641,38.24945,1023.92877,1,3,1,2
128.30656,38.24945,1021.65631,1,3,1,1
128.30671,38.24945,1021.09521,1,3,1,0
128.30686,38.24945,1021.46765,1,3,1,0
128.30701,38.24945,1021.77722,1,3,1,0
128.30716,38.24945,1021.1637,1,3,1,0
128.30731,38.24945,1020.62872,1,3,1,0
128.30746,38.24945,1020.12598,1,3,1,0
128.30761,38.24945,1020.0,1,3,1,0
128.30776,38.24945,1020.0,1,3,1,0
128.30791,38.24945,1019.75067,1,3,1,0
128.31167,38.24945,917.08136,1,3,3,2
128.31182,38.24945,913.08197,1,3,3,2
128.31197,38.24945,909.3028,1,3,3,2
128.31212,38.24945,906.88342,1,3,3,1
128.31227,38.24945,905.90723,1,3,3,0
128.31242,38.24945,905.38055,1,3,3,0
128.31257,38.24945,906.77246,1,3,3,0
128.31272,38.24945,909.49731,1,3,3,0
128.31287,38.24945,911.04523,1,3,3,1
128.31302,38.24945,908.32751,1,3,3,1
128.31317,38.24945,901.10846,1,3,3,0
128.31332,38.24945,901.96838,1,3,3,1
128.31347,38.24945,905.13733,1,3,3,0
128.31362,38.24945,906.65448,1,3,3,0
128.31377,38.24945,905.5979,1,3,3,0
128.32429,38.24945,661.54126,1,3,2,1
128.32444,38.24945,659.76398,1,3,2,0
128.32459,38.24945,658.47656,1,3,2,0
128.32474,38.24945,656.44135,1,3,2,1
128.32489,38.24945,654.29736,1,3,2,1
128.32504,38.24945,652.46619,1,3,2,1
128.32519,38.24945,650.48291,1,3,2,1
128.32534,38.24945,647.78473,1,3,2,1
128.32549,38.24945,645.55084,1,3,2,1
128.32564,38.24945,645.22589,1,3,2,0
128.32579,38.24945,648.72632,1,3,2,2
128.32594,38.24945,653.55609,1,3,2,2
128.32609,38.24945,656.0022,1,3,2,1
128.32624,38.24945,654.09967,1,3,2,2
128.32639,38.24945,649.44629,1,3,2,2
128.3321,38.24945,608.36237,1,3,2,2
128.33225,38.24945,604.31567,1,3,2,2
128.3324,38.24945,609.31885,1,3,2,4
128.33255,38.24945,620.56055,1,3,2,4
128.3327,38.24945,631.27515,1,3,2,3
128.33285,38.24945,642.008,1,3,2,3
128.333,38.24945,651.27722,1,3,2,3
128.33315,38.24945,658.74536,1,3,2,3
128.33331,38.24945,665.25128,1,3,2,2
128.33346,38.24945,670.89441,1,3,2,2
128.33361,38.24945,675.31805,1,3,2,2
128.33376,38.24945,678.52856,1,3,2,1
128.33391,38.24945,681.39935,1,3,2,1
128.33856,38.24945,691.26019,1,2,2,2
128.33871,38.24945,685.39056,1,2,2,2
128.33886,38.24945,682.33978,1,2,2,0
128.33901,38.24945,681.38208,1,2,2,3
128.33916,38.24945,688.51367,1,2,2,3
128.33931,38.24945,699.90881,1,2,2,3
128.33946,38.24945,709.52631,1,2,2,3
128.33962,38.24945,716.71185,1,2,2,2
128.33977,38.24945,721.91406,1,2,2,2
128.33992,38.24945,724.37714,1,2,2,0
128.34007,38.24945,725.33252,1,2,2,0
128.34022,38.24945,728.21619,1,2,2,1
128.34037,38.24945,733.61938,1,2,2,1
128.34052,38.24945,736.15527,1,2,2,1
128.34067,38.24945,732.82996,1,2,2,1
128.34082,38.24945,727.94336,1,3,2,0
128.34097,38.24945,727.18915,1,3,2,0
128.34112,38.24945,731.46472,1,3,2,2
128.34127,38.24945,734.76929,1,3,2,2
128.34142,38.24945,731.25153,1,3,2,2
128.34157,38.24945,725.82306,1,3,2,2
128.34172,38.24945,719.06091,1,3,2,1
128.34187,38.24945,716.84406,1,3,2,1
128.34202,38.24945,718.86816,1,3,2,1
128.34217,38.24945,722.99921,1,3,2,2
128.34232,38.24945,727.45764,1,3,2,1
128.34247,38.24945,730.37634,1,3,2,1
128.34262,38.24945,733.67194,1,3,2,1
128.34547,38.24945,797.36761,1,3,3,3
128.34562,38.24945,789.99554,1,3,3,3
128.34578,38.24945,782.17303,1,3,3,3
128.34593,38.24945,773.31396,1,3,3,4
128.34608,38.24945,762.04749,1,3,3,3
128.34623,38.24945,752.4043,1,3,3,3
128.34638,38.24945,744.26831,1,3,3,3
128.34653,38.24945,737.00952,1,3,3,3
128.34668,38.24945,730.40332,1,3,3,3
128.34683,38.24945,723.72815,1,3,3,3
128.34698,38.24945,717.00562,1,3,3,3
128.34713,38.24945,710.47131,1,3,3,3
128.34728,38.24945,704.17511,1,3,3,2
128.34743,38.24945,699.06744,1,2,2,2
128.34758,38.24945,695.57587,1,2,2,1
128.34773,38.24945,692.40643,1,2,2,1
128.34788,38.24945,690.05719,1,2,2,2
128.34803,38.24945,685.62115,1,2,2,2
128.34983,38.24945,691.78552,1,3,3,3
128.34998,38.24945,698.98828,1,3,3,3
128.35013,38.24945,706.38043,1,3,3,3
128.35028,38.24945,714.55573,1,3,3,3
128.35043,38.24945,723.11871,1,3,3,3
128.35058,38.24945,731.73724,1,3,3,3
128.35073,38.24945,739.57513,1,3,3,3
128.35088,38.24945,745.08044,1,3,3,2
128.35103,38.24945,746.46692,1,3,3,2
128.35118,38.24945,741.68152,1,3,1,3
128.35133,38.24945,734.573,1,3,1,3
128.35148,38.24945,728.00714,1,3,1,2
128.35163,38.24945,722.00848,1,3,1,2
128.35178,38.24945,716.24152,1,3,1,2
128.35193,38.24945,709.84357,1,3,1,3
128.35209,38.24945,702.75214,1,3,1,2
128.35224,38.24945,697.35834,1,3,1,2
128.35239,38.24945,694.77161,1,3,1,2
128.35254,38.24945,690.85071,1,3,1,2
128.35359,38.24945,639.35468,1,3,2,3
128.35374,38.24945,631.58124,1,3,2,3
128.35389,38.24945,622.04211,1,3,2,3
128.35404,38.24945,612.23822,1,3,2,2
128.35419,38.24945,607.70959,1,3,2,2
128.35434,38.24945,606.97858,1,3,2,1
128.35449,38.24945,604.71606,1,3,2,2
128.35464,38.24945,600.94519,1,3,2,2
128.35479,38.24945,601.0282,1,3,2,0
128.35584,38.24945,582.95825,1,3,3,1
128.35599,38.24945,581.11407,1,3,3,1
128.35614,38.24945,580.88763,1,3,3,0
128.35629,38.24945,582.2384,1,3,3,0
128.35644,38.24945,580.60388,1,3,3,1
128.35659,38.24945,576.88934,1,3,3,1
128.35674,38.24945,574.14587,1,3,3,1
128.35689,38.24945,574.71051,1,3,3,0
128.35704,38.24945,578.40802,1,3,3,2
128.35719,38.24945,582.76569,1,3,3,1
128.35734,38.24945,585.40515,1,3,3,1
128.35749,38.24945,587.91998,1,3,3,1
128.35764,38.24945,591.09283,1,3,3,1
128.35779,38.24945,596.09863,1,3,3,2
128.35794,38.24945,602.91205,1,3,3,3
128.35809,38.24945,609.10449,1,3,3,3
128.35855,38.24945,602.64661,1,3,3,3
128.3587,38.24945,596.2807,1,3,3,1
128.35885,38.24945,592.89771,1,3,3,1
128.359,38.24945,594.94006,1,3,3,2
128.35915,38.24945,600.34528,1,3,3,2
128.3593,38.24945,605.68616,1,3,3,2
128.35945,38.24945,608.20343,1,3,3,2
128.3596,38.24945,604.61285,1,3,3,2
128.35975,38.24945,597.70221,1,3,3,3
128.3599,38.24945,596.24731,1,3,3,2
128.36005,38.24945,599.79846,1,3,3,1
128.3602,38.24945,597.75995,1,3,3,1
128.36035,38.24945,589.28943,1,3,1,3
128.3605,38.24945,579.31659,1,3,1,3
128.36065,38.24945,571.37769,1,3,1,3
128.3608,38.24945,564.40607,1,3,1,3
128.36095,38.24945,557.65125,1,3,1,3
128.3611,38.24945,550.75897,1,3,1,3
128.36125,38.24945,545.06,1,3,1,2
128.3614,38.24945,539.63715,1,3,3,2
128.36155,38.24945,534.12433,1,3,3,2
128.3617,38.24945,528.45819,1,3,3,2
128.36185,38.24945,523.43542,1,3,3,1
128.362,38.24945,521.35248,1,3,3,1
128.36215,38.24945,521.80994,1,3,3,0
128.3623,38.24945,520.68707,1,3,3,0
128.36245,38.24945,518.43115,1,3,3,1
128.3626,38.24945,515.56537,1,3,3,1
128.36275,38.24945,512.70593,1,3,3,1
128.3629,38.24945,510.55469,1,3,3,1
128.36305,38.24945,510.27365,1,3,3,0
128.3632,38.24945,512.87305,1,3,3,0
128.36335,38.24945,513.68518,1,3,3,0
128.3635,38.24945,509.48666,1,3,3,2
128.36365,38.24945,502.68536,1,3,3,3
128.3638,38.24945,493.79202,1,3,3,3
128.36395,38.24945,484.01962,1,3,3,3
128.3641,38.24945,473.11063,1,3,3,4
128.36425,38.24945,461.78644,1,3,3,4
128.36441,38.24945,454.07275,1,3,3,2
128.36456,38.24945,450.08188,1,3,3,0
128.36471,38.24945,450.0,1,3,3,0
128.36546,38.24945,463.4505,1,3,3,3
128.36561,38.24945,471.28763,1,3,3,3
128.36576,38.24945,474.54355,1,3,3,1
128.36591,38.24945,473.94904,1,3,3,1
128.36606,38.24945,470.99902,1,3,3,1
128.36621,38.24945,469.32739,1,3,3,1
128.36636,38.24945,472.22107,1,3,3,1
128.36651,38.24945,479.31488,1,3,3,3
128.36666,38.24945,488.71808,1,3,3,3
128.36681,38.24945,499.21423,1,3,3,3
128.36696,38.24945,508.10065,1,3,3,2
128.36711,38.24945,513.82202,1,3,3,2
128.36726,38.24945,517.47864,1,3,3,2
128.36741,38.24945,519.42194,1,3,3,0
128.36756,38.24945,519.58472,1,3,3,0
128.36771,38.24945,519.0896,1,3,3,0
128.36786,38.24945,518.82068,1,3,3,0
128.36801,38.24945,518.67242,1,3,3,0
128.36816,38.24945,519.79065,1,3,3,0
128.36831,38.24945,528.87354,1,3,3,3
128.36846,38.24945,537.2641,1,3,3,3
128.36861,38.24945,546.66815,1,3,3,3
128.36876,38.24945,554.46649,1,3,3,2
128.36891,38.24945,559.61462,1,3,3,2
128.36906,38.24945,564.45258,1,3,3,2
128.36921,38.24945,570.55243,1,3,2,0
128.36936,38.24945,571.00403,1,3,3,0
128.36951,38.24945,564.66876,1,3,3,3
128.36966,38.24945,557.93866,1,3,3,3
128.36981,38.24945,551.58105,1,3,3,2
128.36996,38.24945,545.63904,1,3,3,2
128.37011,38.24945,540.53082,1,3,1,2
128.37026,38.24945,537.00708,1,3,1,2
128.37041,38.24945,536.07715,1,3,1,0
128.37056,38.24945,538.5484,1,3,1,1
128.37072,38.24945,541.43976,1,3,1,2
128.37087,38.24945,544.95575,1,3,1,2
128.37102,38.24945,549.11682,1,3,1,2
128.37117,38.24945,552.15637,1,3,1,1
128.37132,38.24945,554.75977,1,3,1,1
128.37147,38.24945,558.04541,1,3,1,2
128.37162,38.24945,561.91547,1,3,1,2
128.37177,38.24945,565.41602,1,3,1,2
128.37192,38.24945,569.6264,1,3,1,2
128.37207,38.24945,573.90973,1,3,1,2
128.37222,38.24945,577.90979,1,3,1,2
128.37237,38.24945,581.71136,1,3,1,2
128.37252,38.24945,584.1344,1,3,1,1
128.37267,38.24945,585.85754,1,3,2,1
128.37282,38.24945,588.98846,1,3,2,1
128.37297,38.24945,593.77954,1,3,2,2
128.37312,38.24945,597.79358,1,3,2,2
128.37327,38.24945,603.74017,1,3,2,2
128.37342,38.24945,605.99146,1,3,2,2
128.37357,38.24945,610.90826,1,3,2,2
128.37372,38.24945,617.37103,1,3,2,3
128.37387,38.24945,623.80212,1,3,2,3
128.37402,38.24945,630.44647,1,3,2,3
128.37417,38.24945,637.78375,1,3,2,3
128.37432,38.24945,647.42108,1,3,2,3
128.37447,38.24945,658.20105,1,3,2,3
128.37462,38.24945,668.32513,1,3,2,3
128.37477,38.24945,680.06445,1,3,2,3
128.25022,38.2493,817.7851,1,3,2,0
128.25037,38.2493,819.27417,1,3,2,1
128.25052,38.2493,822.61426,1,3,2,1
128.25067,38.2493,826.97498,1,3,2,2
128.25082,38.2493,832.01947,1,3,2,2
128.25097,38.2493,840.01801,1,3,2,3
128.25112,38.2493,848.11188,1,3,2,3
128.25127,38.2493,857.08209,1,3,2,3
128.25142,38.2493,866.22626,1,3,2,3
128.25157,38.2493,873.88379,1,3,2,3
128.25172,38.2493,880.23029,1,3,2,3
128.25187,38.2493,886.57043,1,3,2,3
128.25202,38.2493,894.02209,1,3,2,3
128.25217,38.2493,901.93652,1,3,2,1
128.25232,38.2493,904.08063,1,3,2,1
128.25248,38.2493,897.49164,1,3,2,3
128.25263,38.2493,890.93604,1,3,2,3
128.25278,38.2493,882.57422,1,3,2,3
128.25293,38.2493,871.99878,1,3,2,3
128.25308,38.2493,860.07355,1,3,2,4
128.25984,38.2493,766.23816,1,3,2,2
128.25999,38.2493,771.67188,1,3,2,2
128.26014,38.2493,777.92548,1,3,2,3
128.26029,38.2493,784.48236,1,3,2,3
128.26044,38.2493,790.92053,1,3,2,3
128.26059,38.2493,797.23126,1,3,2,2
128.26074,38.2493,802.89203,1,3,2,2
128.26089,38.2493,808.01556,1,3,2,2
128.26104,38.2493,813.30634,1,3,2,3
128.26119,38.2493,819.85443,1,3,2,3
128.26134,38.2493,823.90033,1,3,2,2
128.26149,38.2493,826.56927,1,3,2,1
128.26164,38.2493,829.80646,1,3,2,1
128.26179,38.2493,833.80048,1,3,2,2
128.26194,38.2493,837.85168,1,3,2,2
128.26645,38.2493,900.29883,1,3,2,0
128.2666,38.2493,900.51282,1,3,2,0
128.26675,38.2493,901.8952,1,3,2,2
128.2669,38.2493,906.39905,1,3,2,2
128.26705,38.2493,913.94055,1,3,2,3
128.2672,38.2493,921.547,1,3,2,3
128.26735,38.2493,931.49927,1,3,2,3
128.2675,38.2493,942.31934,1,3,2,3
