longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.38724,38.02754,492.93396,1,3,2,0
128.38739,38.02754,496.09631,1,3,2,1
128.38784,38.02754,501.37323,1,2,2,1
128.38799,38.02754,498.72092,1,2,2,0
128.38814,38.02754,498.07977,1,2,2,0
128.38829,38.02754,497.63135,1,2,2,0
128.38844,38.02754,497.79343,1,2,2,0
128.38859,38.02754,498.4285,1,2,2,0
128.38874,38.02754,499.04218,1,2,2,0
128.38889,38.02754,499.23251,1,2,2,0
128.38904,38.02754,498.90436,1,2,2,0
128.39025,38.02754,525.81409,1,3,2,3
128.3904,38.02754,533.66357,1,3,3,1
128.39055,38.02754,536.94958,1,3,3,1
128.3907,38.02754,534.58337,1,3,3,0
128.39085,38.02754,533.80853,1,3,3,0
128.391,38.02754,530.73688,1,3,3,1
128.39115,38.02754,527.10681,1,3,3,0
128.3913,38.02754,527.69873,1,3,3,0
128.39145,38.02754,531.92542,1,3,3,2
128.3916,38.02754,530.05969,0,0,0,1
128.39175,38.02754,528.43964,0,0,0,2
128.3919,38.02754,534.11835,0,0,0,2
128.39205,38.02754,539.01404,0,0,0,1
128.3922,38.02754,541.80341,0,0,0,0
128.39235,38.02754,540.55005,0,0,0,0
128.3925,38.02754,536.69226,0,0,0,1
128.39265,38.02754,534.09491,0,0,0,1
128.3928,38.02754,532.90747,0,0,0,0
128.39295,38.02754,528.97675,1,3,2,4
128.3931,38.02754,517.7276,1,3,2,4
128.3937,38.02754,527.19836,1,2,2,0
128.39385,38.02754,526.20892,1,2,2,0
128.394,38.02754,525.04474,1,2,2,1
128.39415,38.02754,522.8927,1,2,2,1
128.3943,38.02754,518.79376,1,2,2,2
128.39445,38.02754,517.66229,1,2,2,0
128.3946,38.02754,519.27368,1,2,2,0
128.39475,38.02754,521.09601,1,2,2,1
128.3949,38.02754,522.31195,1,2,2,0
128.39505,38.02754,522.45898,1,2,2,1
128.3952,38.02754,520.37524,1,2,2,1
128.39535,38.02754,516.93713,1,2,2,1
128.39551,38.02754,515.06268,1,2,2,0
128.39566,38.02754,514.35077,1,2,2,0
128.39581,38.02754,514.09314,1,2,2,0
128.39656,38.02754,513.98743,1,3,2,0
128.39671,38.02754,514.03015,1,3,2,0
128.39686,38.02754,513.12024,1,3,2,0
128.39701,38.02754,512.02997,1,3,2,0
128.39716,38.02754,511.12311,1,3,2,0
128.40227,38.02754,684.27979,1,3,2,2
128.40242,38.02754,687.81323,1,3,2,3
128.40257,38.02754,693.94794,1,3,2,3
128.40272,38.02754,702.6438,1,3,2,3
128.40287,38.02754,709.21661,1,3,2,1
128.40302,38.02754,705.8913,1,3,2,0
128.40317,38.02754,706.99695,1,3,2,0
128.40332,38.02754,714.22552,1,3,2,4
128.40347,38.02754,725.35236,1,3,2,4
128.40362,38.02754,736.66119,1,3,2,4
128.40377,38.02754,745.31201,1,3,2,3
128.40392,38.02754,751.76556,1,3,2,3
128.40407,38.02754,760.24792,1,3,2,3
128.40422,38.02754,757.59827,1,3,2,3
128.40437,38.02754,748.63135,1,3,2,3
128.40452,38.02754,738.19678,1,3,2,3
128.40467,38.02754,728.22668,1,3,2,3
128.40482,38.02754,719.28851,1,3,2,3
128.40497,38.02754,710.95654,1,3,2,3
128.40512,38.02754,703.31995,1,3,2,2
128.40527,38.02754,698.36603,1,3,2,1
128.40542,38.02754,696.66937,1,3,2,1
128.40557,38.02754,701.21216,1,3,2,3
128.40572,38.02754,710.62439,1,3,2,3
128.40587,38.02754,722.44,1,3,2,4
128.40602,38.02754,734.63605,1,3,2,3
128.40617,38.02754,744.0437,1,3,2,2
128.40632,38.02754,748.33075,1,3,2,2
128.40647,38.02754,748.58386,1,3,2,0
128.40918,38.02754,724.86627,1,3,2,0
128.40933,38.02754,724.81116,1,3,2,2
128.40948,38.02754,729.93469,1,3,2,2
128.40963,38.02754,739.92688,1,3,2,3
128.40978,38.02754,751.97839,1,3,2,4
128.40993,38.02754,764.46307,1,3,2,4
128.41008,38.02754,777.41473,1,3,2,4
128.41023,38.02754,790.88593,1,3,2,4
128.41038,38.02754,805.84558,1,3,2,4
128.41128,38.02754,859.9931,1,3,2,4
128.41143,38.02754,871.04871,1,3,2,4
128.41158,38.02754,879.71088,1,3,2,3
128.41173,38.02754,883.31879,1,3,2,3
128.41188,38.02754,891.96063,1,3,2,3
128.41203,38.02754,902.90253,1,3,2,3
128.41218,38.02754,909.74738,1,3,2,1
128.41233,38.02754,912.44879,1,3,2,1
128.41248,38.02754,914.42505,1,3,2,1
128.41368,38.02754,952.49817,1,2,2,2
128.41383,38.02754,957.7561,1,2,2,2
128.41398,38.02754,965.1463,1,2,2,3
128.41413,38.02754,974.34753,1,2,2,3
128.41429,38.02754,985.98291,1,2,2,3
128.41444,38.02754,994.32556,1,2,2,1
128.41459,38.02754,996.3952,1,2,2,1
128.41744,38.02754,1004.64801,1,2,2,1
128.41759,38.02754,1002.3996,1,2,2,1
128.41774,38.02754,1006.4538,1,2,2,0
128.41789,38.02754,1006.24603,1,2,2,0
128.41804,38.02754,1001.02869,1,2,2,2
128.41819,38.02754,995.04413,1,2,2,1
128.41834,38.02754,992.24127,1,2,2,1
128.41849,38.02754,994.43994,1,2,2,1
128.41864,38.02754,1000.44348,1,2,2,3
128.41879,38.02754,1007.6059,1,2,2,3
128.41894,38.02754,1014.41241,1,2,2,3
128.41909,38.02754,1021.81537,1,2,2,3
128.41924,38.02754,1029.10059,1,2,2,3
128.41939,38.02754,1035.16663,1,2,2,2
128.4224,38.02754,1112.86389,1,3,2,3
128.42255,38.02754,1105.46814,1,3,2,3
128.4227,38.02754,1095.14587,1,3,2,3
128.42285,38.02754,1085.20801,1,3,2,3
128.423,38.02754,1075.20813,1,3,2,3
128.42315,38.02754,1064.58923,1,3,2,3
128.4233,38.02754,1054.21155,1,3,2,3
128.42345,38.02754,1046.52271,1,3,2,1
128.4236,38.02754,1043.67004,1,3,2,1
128.42375,38.02754,1045.68604,1,3,2,2
128.4239,38.02754,1049.69739,1,3,2,2
128.42736,38.02754,1050.45618,1,3,2,1
128.42751,38.02754,1053.97485,1,3,2,2
128.42766,38.02754,1059.26538,1,3,2,2
128.42781,38.02754,1063.74951,1,3,2,2
128.42796,38.02754,1071.0719,1,3,2,2
128.42811,38.02754,1075.57117,1,3,2,2
128.42826,38.02754,1074.79944,1,3,2,0
128.42841,38.02754,1073.97791,1,3,2,0
128.42856,38.02754,1075.08105,1,3,2,0
128.42871,38.02754,1075.87927,1,3,2,0
128.42886,38.02754,1074.71936,1,3,2,0
128.42901,38.02754,1076.19373,1,3,2,0
128.44058,38.02754,1094.4845,1,3,2,2
128.44073,38.02754,1090.95044,1,3,2,2
128.44088,38.02754,1088.56531,1,3,2,1
128.44103,38.02754,1086.36365,1,3,2,1
128.44433,38.02754,994.41412,1,2,2,2
128.44448,38.02754,990.11151,1,2,2,2
128.44463,38.02754,986.12146,1,2,2,2
128.44478,38.02754,982.23486,1,2,2,2
128.44493,38.02754,976.80524,1,2,2,3
128.44508,38.02754,969.64636,1,2,2,3
128.44523,38.02754,963.2569,1,2,2,3
128.44539,38.02754,958.71857,1,2,2,1
128.44554,38.02754,955.97473,1,2,2,1
128.44569,38.02754,953.55786,1,2,2,1
128.44584,38.02754,950.66351,1,2,2,2
128.44599,38.02754,946.80139,1,2,2,2
128.44959,38.02754,871.19019,1,3,2,0
128.44974,38.02754,871.85828,1,3,2,0
128.44989,38.02754,871.05011,1,3,2,1
128.45004,38.02754,869.32581,1,3,2,1
128.45019,38.02754,867.12628,1,3,2,1
128.45034,38.02754,864.67151,1,3,2,1
128.45155,38.02754,912.36029,1,3,2,0
128.4517,38.02754,912.16669,1,3,2,0
128.45185,38.02754,913.06879,1,3,2,1
128.452,38.02754,915.83276,1,3,2,1
128.45215,38.02754,919.48737,1,3,2,2
128.4523,38.02754,923.60645,1,3,2,2
128.45245,38.02754,928.51929,1,3,2,2
128.4526,38.02754,934.48077,1,3,2,2
128.45275,38.02754,941.31824,1,3,2,3
128.4529,38.02754,949.16486,1,3,2,3
128.45305,38.02754,956.67596,1,3,2,3
128.4532,38.02754,962.90942,1,3,2,2
128.45335,38.02754,967.66656,1,3,2,2
128.4535,38.02754,970.32996,1,3,2,1
128.45575,38.02754,926.1001,1,3,2,2
128.4559,38.02754,920.37744,1,3,2,0
128.45605,38.02754,920.16998,1,3,2,0
128.4562,38.02754,923.87738,1,3,2,2
128.45635,38.02754,928.4873,1,3,2,2
128.4565,38.02754,932.41296,1,3,2,0
128.45665,38.02754,933.84503,1,3,2,0
128.4568,38.02754,932.5097,1,3,2,0
128.45695,38.02754,927.83337,1,3,2,2
128.4571,38.02754,921.71338,1,3,2,2
128.45725,38.02754,915.54169,1,3,2,3
128.4574,38.02754,909.60571,1,3,2,2
128.45755,38.02754,903.61877,1,3,2,2
128.45771,38.02754,897.30719,1,3,2,2
128.46281,38.02754,816.01825,1,3,2,2
128.46296,38.02754,819.68591,1,3,2,3
128.46311,38.02754,826.45367,1,3,2,0
128.46326,38.02754,827.36389,1,3,2,0
128.46341,38.02754,823.24261,1,3,2,2
128.46356,38.02754,817.31152,1,3,2,2
128.46371,38.02754,811.31073,1,3,2,2
128.46386,38.02754,806.85925,1,3,2,2
128.46402,38.02754,804.22412,1,3,2,0
128.46417,38.02754,803.7002,1,3,2,0
128.46432,38.02754,801.62811,1,3,2,1
128.46447,38.02754,796.95648,1,3,2,2
128.46462,38.02754,792.56842,1,3,2,1
128.46477,38.02754,790.70728,1,3,2,1
128.46492,38.02754,792.28381,1,3,2,2
128.46507,38.02754,796.82782,1,3,2,1
128.46522,38.02754,799.04803,1,3,2,1
128.46537,38.02754,797.98962,1,3,2,1
128.46552,38.02754,796.07764,1,3,2,1
128.46567,38.02754,793.15521,1,2,2,1
128.46582,38.02754,791.4212,1,2,2,0
128.46597,38.02754,789.89709,1,2,2,2
128.46612,38.02754,784.57941,1,2,2,2
128.46627,38.02754,772.79828,1,2,2,4
128.46732,38.02754,766.40619,1,3,2,0
128.46747,38.02754,766.51514,1,3,2,0
128.46762,38.02754,769.76361,1,3,2,2
128.46777,38.02754,774.2713,1,3,2,2
128.46792,38.02754,778.74475,1,3,2,2
128.46807,38.02754,786.39362,1,3,2,3
128.46822,38.02754,794.6687,1,3,2,2
128.46837,38.02754,799.11047,1,3,2,2
128.46852,38.02754,796.25885,1,3,2,3
128.46867,38.02754,786.93201,1,3,2,3
128.46882,38.02754,776.7359,1,2,2,3
128.46897,38.02754,769.1272,1,2,2,0
128.46912,38.02754,768.3999,1,2,2,0
128.46927,38.02754,773.00165,1,2,2,2
128.46942,38.02754,777.05408,1,2,2,1
128.46957,38.02754,774.78485,1,2,2,3
128.46972,38.02754,766.70129,1,2,2,3
128.46987,38.02754,757.23309,1,2,2,3
128.27997,38.02739,458.54239,1,3,2,0
128.28012,38.02739,456.3674,1,3,2,2
128.28027,38.02739,452.39026,1,3,2,3
128.28042,38.02739,445.74017,1,3,2,3
128.28057,38.02739,437.6723,1,3,2,3
128.28072,38.02739,429.53912,1,3,2,3
128.28087,38.02739,420.9248,1,3,2,3
128.28102,38.02739,412.1875,1,3,2,3
128.28117,38.02739,403.87006,1,3,2,3
128.28132,38.02739,395.97574,1,3,2,3
128.28147,38.02739,389.38693,1,3,2,2
128.28162,38.02739,384.64264,1,3,2,2
128.28177,38.02739,381.17279,1,3,2,1
128.28192,38.02739,384.54453,1,3,2,2
128.28207,38.02739,390.23981,1,3,2,2
128.28222,38.02739,398.54395,1,3,2,3
128.28237,38.02739,407.67664,1,3,2,3
128.28252,38.02739,415.63879,1,3,2,2
128.28267,38.02739,421.50076,1,3,2,2
128.28282,38.02739,426.75742,1,3,2,2
128.28297,38.02739,434.27948,1,3,2,3
128.28312,38.02739,443.63394,1,3,2,3
128.28327,38.02739,453.78412,1,3,2,3
128.28342,38.02739,468.81885,1,3,2,4
128.28358,38.02739,482.3876,1,3,2,3
128.28373,38.02739,488.77307,1,3,2,3
128.28388,38.02739,486.92963,1,3,2,3
128.28403,38.02739,480.37607,1,3,2,3
128.28418,38.02739,473.39957,1,3,2,3
128.28433,38.02739,465.71735,1,3,2,3
128.28448,38.02739,456.87628,1,3,2,3
128.28463,38.02739,448.83533,1,3,2,3
128.28478,38.02739,441.18045,1,3,2,3
128.28493,38.02739,433.1105,1,3,2,3
128.28508,38.02739,425.57791,1,3,2,3
128.28523,38.02739,418.75903,1,3,2,3
128.28538,38.02739,411.4989,1,3,2,3
128.28553,38.02739,402.91299,1,3,2,3
128.28568,38.02739,393.45331,1,3,2,3
128.28583,38.02739,384.98999,1,3,2,3
128.28598,38.02739,381.51263,1,3,2,1
128.28613,38.02739,380.74936,1,3,2,0
128.28628,38.02739,379.65485,1,3,2,2
128.28643,38.02739,376.01477,1,3,2,2
128.28658,38.02739,369.55643,1,3,2,3
128.28868,38.02739,322.6792,1,3,2,0
128.28883,38.02739,321.66476,1,3,2,0
128.28898,38.02739,320.86508,1,3,2,0
128.28913,38.02739,319.61649,1,3,2,0
128.28928,38.02739,317.4866,0,0,0,1
128.28943,38.02739,315.48111,0,0,0,0
128.28958,38.02739,314.52454,0,0,0,0
128.28973,38.02739,315.48041,0,0,0,0
128.28989,38.02739,320.05289,0,0,0,1
128.29004,38.02739,322.79868,0,0,0,0
128.29019,38.02739,321.41669,1,3,2,0
128.29034,38.02739,318.02515,1,3,2,1
128.29049,38.02739,314.33481,1,3,2,2
128.29064,38.02739,308.77924,1,3,2,2
128.29079,38.02739,304.27652,1,3,2,2
128.29094,38.02739,300.88254,1,3,2,1
128.29109,38.02739,298.43433,1,3,2,1
128.29124,38.02739,296.65173,1,3,2,1
128.29139,38.02739,295.49228,1,3,2,0
128.29259,38.02739,304.79678,1,2,2,0
128.29274,38.02739,305.90021,1,2,2,0
128.29289,38.02739,307.2923,1,2,2,0
128.29304,38.02739,308.53104,1,2,2,0
128.29319,38.02739,309.72327,1,2,2,2
128.29334,38.02739,314.09744,1,2,2,2
128.29349,38.02739,318.59998,1,2,2,2
128.29364,38.02739,322.58737,0,0,0,2
128.29379,38.02739,326.19885,0,0,0,1
128.29394,38.02739,329.5961,0,0,0,1
128.29409,38.02739,332.862,0,0,0,1
128.29424,38.02739,335.93439,1,2,2,1
128.29439,38.02739,337.04779,1,2,2,0
128.29454,38.02739,334.12512,1,2,2,2
128.29469,38.02739,328.29059,1,2,2,3
128.29484,38.02739,320.56265,1,2,2,3
128.29499,38.02739,312.35678,1,2,2,3
128.29514,38.02739,305.12369,1,2,2,3
128.29529,38.02739,301.00003,1,2,2,2
128.29544,38.02739,301.4415,1,2,2,0
128.29559,38.02739,302.02182,1,2,2,0
128.29574,38.02739,302.80063,1,2,2,0
128.29695,38.02739,340.57004,1,3,2,0
128.2971,38.02739,340.28226,1,3,2,0
128.29725,38.02739,338.96869,1,3,2,0
128.2974,38.02739,331.94986,1,3,2,3
128.29755,38.02739,322.07071,1,3,2,3
128.2977,38.02739,315.62674,1,3,2,3
128.29785,38.02739,315.0,1,3,2,0
128.298,38.02739,314.99911,1,3,2,0
128.29815,38.02739,314.98688,1,3,2,0
128.2983,38.02739,318.95496,1,3,2,3
128.29845,38.02739,326.37234,1,3,2,3
128.2986,38.02739,334.03177,1,3,2,3
128.29875,38.02739,338.13019,1,3,2,1
128.2989,38.02739,341.2612,1,3,2,3
128.29905,38.02739,348.54968,1,3,2,3
128.2992,38.02739,360.58307,1,3,2,4
128.29935,38.02739,372.71457,1,3,2,4
128.2995,38.02739,380.11697,1,3,2,3
128.29965,38.02739,382.84296,1,3,2,0
128.2998,38.02739,382.80829,1,3,2,0
128.29995,38.02739,382.08405,1,3,2,0
128.3001,38.02739,385.68201,1,3,2,2
128.30025,38.02739,394.75977,1,3,2,3
128.3004,38.02739,405.13718,1,3,2,3
128.30055,38.02739,415.92349,1,3,2,3
128.3007,38.02739,427.30963,1,3,2,4
128.30085,38.02739,439.65881,1,3,2,4
128.301,38.02739,450.76041,1,3,2,4
128.30115,38.02739,459.49634,1,3,2,3
128.3013,38.02739,465.95837,1,3,2,2
128.30145,38.02739,471.28412,1,3,2,2
128.3016,38.02739,475.34158,1,3,2,0
128.30175,38.02739,474.31805,1,3,2,0
128.3019,38.02739,464.66879,1,3,2,3
128.30205,38.02739,454.37238,1,3,2,3
128.30221,38.02739,444.31604,1,3,2,3
128.30236,38.02739,435.01624,1,3,2,3
128.30251,38.02739,427.457,1,3,2,3
128.30266,38.02739,421.09665,1,3,2,3
128.30281,38.02739,414.6225,1,3,2,3
128.30296,38.02739,407.74506,1,3,2,3
128.30311,38.02739,400.54797,1,3,2,3
128.30326,38.02739,394.44519,1,3,2,2
128.30341,38.02739,384.461,1,3,2,3
128.30356,38.02739,376.08621,1,3,2,0
128.30371,38.02739,376.78067,1,3,2,0
128.30386,38.02739,381.59201,1,3,2,2
128.30461,38.02739,393.73016,1,2,2,4
128.30476,38.02739,406.06247,1,2,2,4
128.30491,38.02739,411.29724,1,2,2,0
128.30506,38.02739,411.02203,1,2,2,0
128.30521,38.02739,409.52167,1,2,2,0
128.30536,38.02739,407.35022,1,2,2,3
128.30551,38.02739,399.41434,1,2,2,3
128.30566,38.02739,390.1745,1,2,2,3
128.30581,38.02739,381.86356,1,2,2,1
128.30596,38.02739,383.62598,1,2,2,1
128.30611,38.02739,391.51349,1,3,2,3
128.30626,38.02739,401.37112,1,3,2,3
128.30641,38.02739,411.68286,1,3,2,3
128.30656,38.02739,420.08231,1,3,2,3
128.30671,38.02739,420.89835,1,3,2,2
128.30686,38.02739,416.65707,1,3,2,2
128.30701,38.02739,411.94177,1,3,2,2
128.30716,38.02739,407.46201,1,3,2,2
128.30731,38.02739,401.49951,1,3,2,2
128.30746,38.02739,394.09598,1,3,2,3
128.30761,38.02739,386.93524,1,3,2,2
128.30776,38.02739,382.70013,1,3,2,1
128.30791,38.02739,384.42401,1,3,2,1
128.30806,38.02739,394.70779,1,3,2,3
128.30821,38.02739,404.89331,1,3,2,3
128.30836,38.02739,407.81366,1,3,2,1
128.30852,38.02739,404.28159,1,3,2,2
128.30867,38.02739,399.73032,1,3,2,2
128.30882,38.02739,393.84058,1,3,2,2
128.30897,38.02739,386.55417,1,3,2,3
128.30912,38.02739,381.24673,1,3,2,0
128.30927,38.02739,379.70853,1,3,2,0
128.30942,38.02739,380.95877,1,3,2,0
128.30957,38.02739,383.71927,1,3,2,2
128.30972,38.02739,388.34872,1,3,2,2
128.30987,38.02739,396.3537,1,3,2,3
128.31002,38.02739,404.49936,1,3,2,3
128.31017,38.02739,410.9437,1,3,2,3
128.31032,38.02739,417.30402,1,3,2,3
128.31047,38.02739,425.15128,1,3,2,3
128.31062,38.02739,431.89923,1,3,2,3
128.31077,38.02739,439.32614,1,3,2,3
128.31092,38.02739,447.51901,1,3,2,3
128.31107,38.02739,456.38431,1,3,2,3
128.31122,38.02739,464.92883,1,3,2,3
128.31137,38.02739,472.44757,1,3,2,3
128.31152,38.02739,479.26074,1,3,2,3
128.31167,38.02739,485.9072,1,3,2,3
128.31182,38.02739,489.97214,1,3,2,2
128.31227,38.02739,480.38574,1,3,2,1
128.31242,38.02739,478.24231,1,3,2,1
128.31257,38.02739,475.21219,1,3,2,1
128.31272,38.02739,470.04465,1,3,2,3
128.31287,38.02739,462.56866,1,3,2,3
128.31302,38.02739,454.98013,1,3,2,3
128.31317,38.02739,449.64609,1,3,2,1
128.31332,38.02739,446.45206,1,3,2,1
128.31347,38.02739,444.92865,1,3,2,1
128.31362,38.02739,443.11261,1,3,2,1
128.31377,38.02739,437.55365,1,3,2,2
128.31392,38.02739,431.784,1,3,2,2
128.31407,38.02739,431.98486,1,3,2,0
128.31422,38.02739,434.952,1,3,2,2
128.31437,38.02739,438.48929,1,3,2,2
128.31452,38.02739,442.72351,1,3,2,2
128.31468,38.02739,447.14828,1,3,2,2
128.31483,38.02739,451.53775,1,3,2,2
128.31498,38.02739,457.72107,1,3,2,3
128.31513,38.02739,465.41327,1,3,2,3
128.31603,38.02739,526.85205,1,2,2,3
128.31618,38.02739,535.54309,1,2,2,3
128.31633,38.02739,536.60638,1,2,2,0
128.31648,38.02739,530.25378,1,2,2,3
128.31663,38.02739,520.56519,1,2,2,3
128.31678,38.02739,510.38492,1,2,2,3
128.31693,38.02739,499.87238,1,2,2,3
128.31708,38.02739,490.97992,1,2,2,3
128.31723,38.02739,484.81119,1,2,2,3
128.31738,38.02739,482.98856,1,2,2,2
128.31753,38.02739,486.86313,1,2,2,2
128.31768,38.02739,494.54727,1,2,2,3
128.31783,38.02739,502.25302,1,2,2,3
128.31858,38.02739,529.56561,1,3,2,3
128.31873,38.02739,537.62769,1,3,2,3
128.31888,38.02739,546.3924,1,3,2,3
128.31903,38.02739,555.6557,1,3,2,3
128.31918,38.02739,565.62286,1,3,2,3
128.31933,38.02739,574.76788,1,3,2,3
128.31948,38.02739,582.2511,0,0,0,3
128.31963,38.02739,589.40979,0,0,0,3
128.31978,38.02739,596.71326,0,0,0,3
128.31993,38.02739,603.48401,0,0,0,2
128.32008,38.02739,609.04834,0,0,0,2
128.32023,38.02739,612.29529,0,0,0,0
128.32038,38.02739,612.52521,0,0,0,0
128.32053,38.02739,613.23883,0,0,0,0
128.32068,38.02739,608.87305,0,0,0,3
128.32083,38.02739,600.8396,0,0,0,3
128.32099,38.02739,591.31226,0,0,0,3
128.32114,38.02739,582.34528,0,0,0,3
128.32159,38.02739,567.97925,1,3,2,2
128.32174,38.02739,561.86017,1,3,2,2
128.32189,38.02739,557.49646,1,3,2,2
128.32204,38.02739,558.37195,1,3,2,0
128.32219,38.02739,564.72711,1,3,2,3
128.32234,38.02739,575.11804,1,3,2,3
128.32249,38.02739,584.00635,1,3,2,3
128.32264,38.02739,586.63098,1,3,2,2
128.32279,38.02739,582.62378,1,3,2,2
128.32294,38.02739,576.4035,1,3,2,3
128.32309,38.02739,572.93756,1,3,2,0
128.32324,38.02739,571.98853,1,3,2,0
128.32339,38.02739,575.24713,1,3,2,1
128.32354,38.02739,582.82465,1,3,2,3
128.32369,38.02739,591.59027,1,3,2,3
128.32384,38.02739,598.72717,1,3,2,3
128.32399,38.02739,603.91992,1,3,2,2
128.32414,38.02739,609.30463,1,3,2,3
128.32429,38.02739,616.77838,1,3,2,3
128.32444,38.02739,628.05121,1,3,2,4
128.32459,38.02739,640.97559,1,3,2,4
128.32474,38.02739,653.85614,1,3,2,4
128.32489,38.02739,667.01678,1,3,2,4
128.32594,38.02739,653.73315,1,3,2,3
128.32609,38.02739,647.57806,1,3,2,3
128.32624,38.02739,642.89203,1,3,2,2
128.32639,38.02739,638.63666,1,3,2,2
128.32654,38.02739,634.40839,1,3,2,2
128.32669,38.02739,632.85529,1,3,2,0
128.32684,38.02739,633.07965,1,3,2,0
128.32699,38.02739,628.89111,1,3,2,2
128.32715,38.02739,625.60168,1,3,2,1
128.3273,38.02739,627.33459,1,3,2,0
128.32745,38.02739,627.2229,1,3,2,1
128.3276,38.02739,623.72308,1,3,2,1
128.32775,38.02739,619.91718,1,3,2,2
128.3279,38.02739,615.90546,1,3,2,1
128.32805,38.02739,614.03992,1,3,2,1
128.32835,38.02739,604.70709,1,2,2,3
128.3285,38.02739,596.74823,1,2,2,3
128.32865,38.02739,588.37396,1,2,2,3
128.3288,38.02739,580.2135,1,2,2,3
128.32895,38.02739,572.32422,1,2,2,3
128.33045,38.02739,576.61865,1,3,2,2
128.3306,38.02739,582.15875,1,3,2,2
128.33075,38.02739,588.73029,1,3,2,3
128.3309,38.02739,594.41119,1,3,2,1
128.33105,38.02739,597.4325,1,3,2,0
128.3312,38.02739,597.42261,1,3,2,0
128.33135,38.02739,596.24036,1,3,2,0
128.3315,38.02739,595.8717,1,3,2,0
128.33165,38.02739,596.20435,1,3,2,1
128.3318,38.02739,597.82306,1,3,2,1
128.33195,38.02739,597.29193,1,3,2,0
128.3321,38.02739,598.2572,1,3,2,1
128.33225,38.02739,601.19598,1,3,2,1
128.3324,38.02739,606.33893,1,3,2,2
128.33255,38.02739,612.27441,1,3,2,2
128.3327,38.02739,616.95886,1,3,2,2
128.33285,38.02739,619.64233,1,3,2,1
128.333,38.02739,621.86115,1,3,2,0
128.33315,38.02739,621.67664,1,3,2,0
128.33331,38.02739,624.38141,1,3,2,2
128.33346,38.02739,629.9231,1,3,2,2
128.33361,38.02739,636.92798,1,3,2,3
128.33376,38.02739,644.98053,1,3,2,3
128.33391,38.02739,653.53442,1,3,3,3
128.33406,38.02739,661.44086,1,3,3,3
128.33421,38.02739,668.17712,1,3,3,2
128.33436,38.02739,674.06262,1,3,3,2
128.33451,38.02739,680.12946,1,3,3,2
128.33466,38.02739,687.11096,1,3,3,3
128.33496,38.02739,700.84631,1,2,2,3
128.33511,38.02739,707.39667,1,2,2,3
128.33526,38.02739,713.18561,1,2,2,2
128.33541,38.02739,716.82129,1,2,2,1
128.33556,38.02739,713.31519,1,2,2,1
128.33571,38.02739,705.04974,1,2,2,3
128.33586,38.02739,695.23962,1,2,2,3
128.33601,38.02739,686.79639,1,2,2,3
128.33616,38.02739,679.76617,1,2,2,3
128.33631,38.02739,673.29919,1,2,2,3
128.33646,38.02739,666.95459,1,2,2,3
128.33661,38.02739,660.70551,1,2,2,3
128.33676,38.02739,653.67914,1,2,2,3
128.33691,38.02739,644.76855,1,2,2,3
128.33706,38.02739,637.81696,1,2,2,2
128.33721,38.02739,631.96954,1,2,2,2
128.33736,38.02739,627.00128,1,2,2,2
128.33751,38.02739,622.74652,1,2,2,2
128.33766,38.02739,618.71631,1,2,2,2
128.33781,38.02739,614.42322,1,2,2,2
128.33796,38.02739,610.2663,1,2,2,1
128.33811,38.02739,607.54431,1,2,2,1
128.33826,38.02739,605.58698,1,2,2,1
128.33841,38.02739,604.99426,1,2,2,0
128.33856,38.02739,605.25531,1,2,2,0
128.33871,38.02739,603.70074,1,2,2,0
128.33886,38.02739,599.24969,1,2,2,2
128.33962,38.02739,610.38727,1,1,2,0
128.33977,38.02739,609.83643,1,1,2,0
128.33992,38.02739,602.63275,1,1,2,3
128.34007,38.02739,592.29346,1,1,2,3
128.34022,38.02739,583.08081,1,1,2,3
128.34037,38.02739,575.90814,1,1,2,2
128.34052,38.02739,570.15442,1,1,2,2
128.34067,38.02739,566.5354,1,1,2,2
128.34082,38.02739,560.68634,1,1,2,3
128.34097,38.02739,551.88263,1,1,2,3
128.34112,38.02739,543.27686,1,1,2,3
128.34127,38.02739,537.41205,1,1,2,1
128.34142,38.02739,535.52045,1,1,2,1
128.34157,38.02739,538.41199,1,1,2,1
128.34187,38.02739,554.45734,1,3,3,3
128.34202,38.02739,562.341,1,3,3,3
128.34217,38.02739,567.76221,1,3,3,1
128.34232,38.02739,564.30774,1,3,3,1
128.34247,38.02739,555.96631,1,3,3,3
128.34262,38.02739,549.01849,1,3,3,1
128.34277,38.02739,545.88763,1,3,3,1
128.34292,38.02739,546.85254,1,3,3,0
128.34307,38.02739,552.86487,1,3,3,3
128.34322,38.02739,560.81879,1,2,2,3
128.34337,38.02739,569.36932,1,2,2,3
128.34352,38.02739,577.53082,1,2,2,3
128.34367,38.02739,583.99329,1,2,2,2
128.34382,38.02739,589.01257,1,2,2,2
128.34397,38.02739,594.43439,1,2,2,3
128.34412,38.02739,601.57593,1,3,2,3
128.34427,38.02739,607.7782,1,3,2,3
128.34442,38.02739,613.36951,1,3,2,3
128.34457,38.02739,620.66431,1,3,2,3
128.34472,38.02739,628.78741,1,3,2,3
128.34487,38.02739,633.66913,1,3,2,2
128.38003,38.02739,525.45978,1,3,2,1
128.38018,38.02739,523.10297,1,3,2,1
128.38033,38.02739,518.22754,1,3,2,2
128.38048,38.02739,512.44257,1,3,2,3
128.38063,38.02739,504.91214,1,3,2,3
